id_colonia,colonia,alcaldia,en_poniente,label,latitud_centro,longitud_centro,poblacion
12360.0,Panteon Civil De Iztapalapa,Iztapalapa,False,Panteon Civil De Iztapalapa — Iztapalapa,19.33625000003761,-99.09137361253374,1984.0
12346.0,Paraje San Juan,Iztapalapa,False,Paraje San Juan — Iztapalapa,19.343294999814532,-99.0729954279511,12230.0
12354.0,Paraje San Juan 2Da Ampl,Iztapalapa,False,Paraje San Juan 2Da Ampl — Iztapalapa,19.337374999756605,-99.06955036438112,4063.0
12365.0,Paraje San Juan Cerro,Iztapalapa,False,Paraje San Juan Cerro — Iztapalapa,19.345769999735865,-99.08058137621582,5814.0
12257.0,Paraje Zacatepec,Iztapalapa,False,Paraje Zacatepec — Iztapalapa,19.3551900002185,-99.01759827399763,9075.0
12371.0,Parque Nacional Cerro De La Estrella,Iztapalapa,False,Parque Nacional Cerro De La Estrella — Iztapalapa,19.342725000058863,-99.09197174984547,7225.0
12351.0,Plan De Iguala,Iztapalapa,False,Plan De Iguala — Iztapalapa,19.351130000049636,-99.08499040624076,4802.0
12284.0,Potrero De La Luna,Iztapalapa,False,Potrero De La Luna — Iztapalapa,19.33066999992073,-99.00494249024658,666.0
12307.0,Presidentes De Mexico,Iztapalapa,False,Presidentes De Mexico — Iztapalapa,19.332555000063365,-99.06051750008241,17905.0
12221.0,Pri,Iztapalapa,False,Pri — Iztapalapa,19.353339999891233,-99.0707328568347,1373.0
12195.0,Progresista,Iztapalapa,False,Progresista — Iztapalapa,19.357324999749096,-99.06636907297681,3643.0
12333.0,Progreso Del Sur,Iztapalapa,False,Progreso Del Sur — Iztapalapa,19.353404999741116,-99.11203488805958,2035.0
12322.0,Pueblo Culhuacan,Iztapalapa,False,Pueblo Culhuacan — Iztapalapa,19.337034999815558,-99.10697422637757,3458.0
12317.0,Pueblo San Lorenzo Tezonco,Iztapalapa,False,Pueblo San Lorenzo Tezonco — Iztapalapa,19.310345000171793,-99.06238383853477,8616.0
12255.0,Pueblo San Sebastian Tecoloxtitlan,Iztapalapa,False,Pueblo San Sebastian Tecoloxtitlan — Iztapalapa,19.36286000003915,-99.01779888877817,6872.0
12293.0,Pueblo Santa Cruz Meyehualco,Iztapalapa,False,Pueblo Santa Cruz Meyehualco — Iztapalapa,19.339644999667172,-99.04151453857642,12335.0
12254.0,Pueblo Santa Martha Acatitla,Iztapalapa,False,Pueblo Santa Martha Acatitla — Iztapalapa,19.360285000002904,-99.00782887045375,12744.0
12314.0,Puente Blanco,Iztapalapa,False,Puente Blanco — Iztapalapa,19.327449999817816,-99.06552284649302,7252.0
12235.0,Purisima Atlazolpa,Iztapalapa,False,Purisima Atlazolpa — Iztapalapa,19.37891000004663,-99.10885600158517,3569.0
12159.0,Real Del Moral,Iztapalapa,False,Real Del Moral — Iztapalapa,19.388724999859022,-99.08228797631307,4850.0
12184.0,Reforma Educativa,Iztapalapa,False,Reforma Educativa — Iztapalapa,19.38616000028395,-99.0526410731064,322.0
12305.0,Reforma Politica,Iztapalapa,False,Reforma Politica — Iztapalapa,19.339689999943715,-99.03105039465602,17485.0
12182.0,Renovacion,Iztapalapa,False,Renovacion — Iztapalapa,19.368079999742378,-99.04963266254599,16222.0
12337.0,Ricardo Flores Magon,Iztapalapa,False,Ricardo Flores Magon — Iztapalapa,19.353749999912708,-99.09806499994963,1670.0
12372.0,Sabadell Bellavista,Iztapalapa,False,Sabadell Bellavista — Iztapalapa,19.332119999788347,-99.07244953380993,1941.0
12241.0,San Andres Tetepilco,Iztapalapa,False,San Andres Tetepilco — Iztapalapa,19.371900000085105,-99.13017996341289,14269.0
12379.0,San Andres Tomatlan,Iztapalapa,False,San Andres Tomatlan — Iztapalapa,19.323909999796825,-99.10073189992345,4675.0
12278.0,San Francisco Apolocalco,Iztapalapa,False,San Francisco Apolocalco — Iztapalapa,19.328169999745853,-98.9664371704772,2501.0
12230.0,San Jose Aculco,Iztapalapa,False,San Jose Aculco — Iztapalapa,19.37596000025397,-99.0995764761339,7619.0
12404.0,San Jose Buenavista,Iztapalapa,False,San Jose Buenavista — Iztapalapa,19.324384999668155,-99.0337955602799,3756.0
12366.0,San Juan Centro,Iztapalapa,False,San Juan Centro — Iztapalapa,19.349759999824272,-99.07716461667195,842.0
12376.0,San Juan Estrella,Iztapalapa,False,San Juan Estrella — Iztapalapa,19.328424999814047,-99.07152629862776,4024.0
12355.0,San Juan Joya,Iztapalapa,False,San Juan Joya — Iztapalapa,19.33673499992048,-99.06584874982246,3132.0
12361.0,San Juan Xalpa,Iztapalapa,False,San Juan Xalpa — Iztapalapa,19.334310000056604,-99.08294155550934,23661.0
12224.0,San Juanico Nextipac,Iztapalapa,False,San Juanico Nextipac — Iztapalapa,19.37420499981104,-99.11876078852367,2867.0
12352.0,San Lorenzo Tezonco,Iztapalapa,False,San Lorenzo Tezonco — Iztapalapa,19.33621500022224,-99.07193887667202,3190.0
12174.0,San Lorenzo Xicotencatl,Iztapalapa,False,San Lorenzo Xicotencatl — Iztapalapa,19.382779999997155,-99.02787891295688,7189.0
12323.0,San Marcos,Iztapalapa,False,San Marcos — Iztapalapa,19.33667499985154,-99.1024343757955,2260.0
12275.0,San Miguel Teotongo (Secc Las Torr),Iztapalapa,False,San Miguel Teotongo (Secc Las Torr) — Iztapalapa,19.351789999908732,-98.99152672471698,15115.0
12266.0,San Miguel Teotongo (Secc Mercedes),Iztapalapa,False,San Miguel Teotongo (Secc Mercedes) — Iztapalapa,19.34867000037039,-98.98627530939535,3682.0
12267.0,San Miguel Teotongo(Secc Avis),Iztapalapa,False,San Miguel Teotongo(Secc Avis) — Iztapalapa,19.33221700021457,-98.9908596391443,2143.0
12268.0,San Miguel Teotongo(Secc Camp),Iztapalapa,False,San Miguel Teotongo(Secc Camp) — Iztapalapa,19.338620000063116,-98.99296499984543,847.0
12269.0,San Miguel Teotongo(Secc Corr),Iztapalapa,False,San Miguel Teotongo(Secc Corr) — Iztapalapa,19.33847500012132,-98.99132352268936,4111.0
12270.0,San Miguel Teotongo(Secc Guadalupe),Iztapalapa,False,San Miguel Teotongo(Secc Guadalupe) — Iztapalapa,19.341069999730877,-98.98488622004758,18843.0
12271.0,San Miguel Teotongo(Secc La Cruz),Iztapalapa,False,San Miguel Teotongo(Secc La Cruz) — Iztapalapa,19.344219999753335,-98.99168717225378,7741.0
12272.0,San Miguel Teotongo(Secc Palmas),Iztapalapa,False,San Miguel Teotongo(Secc Palmas) — Iztapalapa,19.342859999989145,-98.99382800007092,4607.0
12273.0,San Miguel Teotongo(Secc Rancho Ba),Iztapalapa,False,San Miguel Teotongo(Secc Rancho Ba) — Iztapalapa,19.33524500000692,-98.98609096954766,961.0
12358.0,San Nicolas Tolentino,Iztapalapa,False,San Nicolas Tolentino — Iztapalapa,19.32890999969689,-99.08659855515303,9355.0
12285.0,San Pablo I,Iztapalapa,False,San Pablo I — Iztapalapa,19.334605000170797,-99.00000063572301,3011.0
12283.0,San Pablo Ii,Iztapalapa,False,San Pablo Ii — Iztapalapa,19.332664999740103,-99.00370330753837,870.0
12324.0,San Simon Culhuacan,Iztapalapa,False,San Simon Culhuacan — Iztapalapa,19.335135000330155,-99.10417688085936,2936.0
12338.0,Santa Isabel Industrial,Iztapalapa,False,Santa Isabel Industrial — Iztapalapa,19.352785000377622,-99.10296640664751,2503.0
12250.0,Santa Maria Aztahuacan,Iztapalapa,False,Santa Maria Aztahuacan — Iztapalapa,19.35117000009558,-99.02525148053627,10841.0
12359.0,Santa Maria Del Monte,Iztapalapa,False,Santa Maria Del Monte — Iztapalapa,19.352219999953178,-99.08964008427976,3250.0
12380.0,Santa Maria Tomatlan,Iztapalapa,False,Santa Maria Tomatlan — Iztapalapa,19.326609999751838,-99.09880405297693,4377.0
12262.0,Santiago Acahualtepec,Iztapalapa,False,Santiago Acahualtepec — Iztapalapa,19.354014999992415,-99.00335610237559,9937.0
12164.0,Sector Popular,Iztapalapa,False,Sector Popular — Iztapalapa,19.366489999713878,-99.11788449661836,9330.0
12214.0,Sideral,Iztapalapa,False,Sideral — Iztapalapa,19.373104999895986,-99.06591645214317,2829.0
12306.0,Sierra Del Valle,Iztapalapa,False,Sierra Del Valle — Iztapalapa,19.343079999792337,-99.03080283572862,1418.0
12225.0,Sifon,Iztapalapa,False,Sifon — Iztapalapa,19.371465000259718,-99.11596859814654,5977.0
12247.0,Sinatel,Iztapalapa,False,Sinatel — Iztapalapa,19.36087500023126,-99.13204433852576,2066.0
12177.0,Solidaridad,Iztapalapa,False,Solidaridad — Iztapalapa,19.372399999760347,-99.00668975029694,12093.0
12288.0,Tenorios,Iztapalapa,False,Tenorios — Iztapalapa,19.327979999977174,-99.01939343049813,18145.0
12183.0,Tepalcates,Iztapalapa,False,Tepalcates — Iztapalapa,19.391759999974198,-99.05376895827206,16386.0
12385.0,Triangulo De Las Agujas,Iztapalapa,False,Triangulo De Las Agujas — Iztapalapa,19.30723999997619,-99.08709178743206,2845.0
12185.0,Unid Hab Ejerc Constitucionalista,Iztapalapa,False,Unid Hab Ejerc Constitucionalista — Iztapalapa,19.38613500003038,-99.05699973298648,18372.0
12194.0,Unid Hab Ejerc De Ote Zona PeãOn,Iztapalapa,False,Unid Hab Ejerc De Ote Zona PeãOn — Iztapalapa,19.368325000248745,-99.02769285717253,17483.0
12373.0,Unidad Hab Bellavista,Iztapalapa,False,Unidad Hab Bellavista — Iztapalapa,19.330444999886993,-99.07260702571995,2728.0
12391.0,Unidad Hab Benito Juarez,Iztapalapa,False,Unidad Hab Benito Juarez — Iztapalapa,19.31677999969739,-99.08670474079852,6582.0
12187.0,Unidad Hab Cabeza De Juarez,Iztapalapa,False,Unidad Hab Cabeza De Juarez — Iztapalapa,19.379440000206017,-99.04934017669166,19906.0
12390.0,Unidad Hab Carlos Jongitud Barrios,Iztapalapa,False,Unidad Hab Carlos Jongitud Barrios — Iztapalapa,19.3116600001091,-99.0916001967997,3463.0
12211.0,Unidad Hab Cuchilla Del Moral Ii,Iztapalapa,False,Unidad Hab Cuchilla Del Moral Ii — Iztapalapa,19.38577550008941,-99.07346044586508,
12349.0,Unidad Hab Cuitlahuac,Iztapalapa,False,Unidad Hab Cuitlahuac — Iztapalapa,19.356800000269942,-99.09453556700633,460.0
12191.0,Unidad Hab Ejercito De Oriente,Iztapalapa,False,Unidad Hab Ejercito De Oriente — Iztapalapa,19.381270000060624,-99.03497482548997,8561.0
12353.0,Unidad Hab Fovissste San Juan,Iztapalapa,False,Unidad Hab Fovissste San Juan — Iztapalapa,19.337979999777332,-99.07745254587327,298.0
12223.0,Unidad Hab Gamma Gavilan,Iztapalapa,False,Unidad Hab Gamma Gavilan — Iztapalapa,19.364290000333398,-99.0822787494445,1936.0
12188.0,Unidad Hab Ignacio Zaragoza,Iztapalapa,False,Unidad Hab Ignacio Zaragoza — Iztapalapa,19.38453000020951,-99.04393938817648,8302.0
12178.0,Unidad Hab La Colmena,Iztapalapa,False,Unidad Hab La Colmena — Iztapalapa,19.369490000013656,-99.00214871949998,3813.0
12215.0,Unidad Hab Margarita Maza De Juarez,Iztapalapa,False,Unidad Hab Margarita Maza De Juarez — Iztapalapa,19.36974499963219,-99.06972280843257,1878.0
12386.0,Unidad Hab Militar Sedena,Iztapalapa,False,Unidad Hab Militar Sedena — Iztapalapa,19.31226999991074,-99.08551756131986,4822.0
12197.0,Unidad Hab Plutarco Elias Calles,Iztapalapa,False,Unidad Hab Plutarco Elias Calles — Iztapalapa,19.35641500005235,-99.06453489095858,8842.0
12325.0,Unidad Hab San Antonio Culhuacan,Iztapalapa,False,Unidad Hab San Antonio Culhuacan — Iztapalapa,19.336469999840773,-99.11089287033903,1879.0
12203.0,Unidad Hab Santa Cruz Meyehualco,Iztapalapa,False,Unidad Hab Santa Cruz Meyehualco — Iztapalapa,19.359899999785313,-99.04471987457615,27242.0
12387.0,Unidad Hab Tulyehualco,Iztapalapa,False,Unidad Hab Tulyehualco — Iztapalapa,19.320065000099845,-99.09039377139356,1784.0
12180.0,Unidad Hab Vicente Guerrero,Iztapalapa,False,Unidad Hab Vicente Guerrero — Iztapalapa,19.35731499973761,-99.05507173022346,38682.0
12167.0,Unidad Hab Xopa,Iztapalapa,False,Unidad Hab Xopa — Iztapalapa,19.35956999985578,-99.12394454544085,2764.0
12168.0,Unidad Modelo,Iztapalapa,False,Unidad Modelo — Iztapalapa,19.364874999881522,-99.12479964581803,5058.0
12331.0,Valle De Luces,Iztapalapa,False,Valle De Luces — Iztapalapa,19.341140000260964,-99.10566494134403,6786.0
12326.0,Valle De Luces 1Ra Seccion,Iztapalapa,False,Valle De Luces 1Ra Seccion — Iztapalapa,19.339729999989657,-99.09898878159852,2089.0
12327.0,Valle De Luces 2Da. Seccion,Iztapalapa,False,Valle De Luces 2Da. Seccion — Iztapalapa,19.34004500012682,-99.1017768417358,2220.0
12328.0,Valle De Luces 3Ra Seccion,Iztapalapa,False,Valle De Luces 3Ra Seccion — Iztapalapa,19.33914000021099,-99.09597828474885,1971.0
12299.0,Valle De San Lorenzo,Iztapalapa,False,Valle De San Lorenzo — Iztapalapa,19.298929999869756,-99.0785521966942,16335.0
12336.0,Valle Del Sur,Iztapalapa,False,Valle Del Sur — Iztapalapa,19.34727500034117,-99.11471460808305,6418.0
12382.0,Vergel,Iztapalapa,False,Vergel — Iztapalapa,19.317424999764114,-99.08062239043286,3987.0
12208.0,Vicentina,Iztapalapa,False,Vicentina — Iztapalapa,19.37016499966515,-99.06723999034736,1817.0
12173.0,Voceadores,Iztapalapa,False,Voceadores — Iztapalapa,19.38778500012782,-99.03204086929658,2985.0
12282.0,Xalpa,Iztapalapa,False,Xalpa — Iztapalapa,19.33872000017803,-99.01725153036926,49202.0
12357.0,Z Urb Ej Los Reyes Culhuacan,Iztapalapa,False,Z Urb Ej Los Reyes Culhuacan — Iztapalapa,19.34536549996801,-99.10213700896345,7473.0
12251.0,Z Urb Ej Sta Maria Aztahuacan,Iztapalapa,False,Z Urb Ej Sta Maria Aztahuacan — Iztapalapa,19.357649999897745,-99.03294092784444,24122.0
12242.0,Zacahuitzco,Iztapalapa,False,Zacahuitzco — Iztapalapa,19.374399999810294,-99.1342004750891,4949.0
12296.0,Zona Rustica,Iztapalapa,False,Zona Rustica — Iztapalapa,19.31563499995545,-99.0438744997748,10304.0
12175.0,Zona Urb Sta Martha Acatitla Norte,Iztapalapa,False,Zona Urb Sta Martha Acatitla Norte — Iztapalapa,19.370100000264955,-99.01894206906076,19853.0
12258.0,Zona Urb Sta Martha Acatitla Sur,Iztapalapa,False,Zona Urb Sta Martha Acatitla Sur — Iztapalapa,19.378495000244214,-99.01742809290572,14698.0
12377.0,Zona Urbana Ejidal San AndrãS Tomatlan,Iztapalapa,False,Zona Urbana Ejidal San AndrãS Tomatlan — Iztapalapa,19.32667000027044,-99.10485079455913,2470.0
12427.0,Atacaxco,La Magdalena Contreras,True,Atacaxco — La Magdalena Contreras,19.315339999841285,-99.2515287353429,1765.0
12432.0,Barrio Barranca Seca,La Magdalena Contreras,True,Barrio Barranca Seca — La Magdalena Contreras,19.30666499998992,-99.23829473596932,3840.0
12447.0,Barrio Plazuela Del Pedregal,La Magdalena Contreras,True,Barrio Plazuela Del Pedregal — La Magdalena Contreras,19.303669999920714,-99.2322738244365,772.0
12429.0,Barros Sierra,La Magdalena Contreras,True,Barros Sierra — La Magdalena Contreras,19.317154999903494,-99.24605249999507,4087.0
12417.0,Cerro Del Judio,La Magdalena Contreras,True,Cerro Del Judio — La Magdalena Contreras,19.324439999956184,-99.25290638852337,478.0
12408.0,Cuauhtemoc,La Magdalena Contreras,True,Cuauhtemoc — La Magdalena Contreras,19.320439999856262,-99.24322345585517,5962.0
12439.0,El ErmitaãO,La Magdalena Contreras,True,El ErmitaãO — La Magdalena Contreras,19.303655000128316,-99.26636830358214,1746.0
12433.0,El Rosal,La Magdalena Contreras,True,El Rosal — La Magdalena Contreras,19.310349999952678,-99.24951619782962,7985.0
12418.0,El Tanque,La Magdalena Contreras,True,El Tanque — La Magdalena Contreras,19.324765000104833,-99.24902770847494,7882.0
12434.0,El Toro,La Magdalena Contreras,True,El Toro — La Magdalena Contreras,19.311575000236218,-99.24550333340318,2648.0
12445.0,Guadalupe,La Magdalena Contreras,True,Guadalupe — La Magdalena Contreras,19.306734999620687,-99.23211647152777,1431.0
12441.0,Heroes De Padierna,La Magdalena Contreras,True,Heroes De Padierna — La Magdalena Contreras,19.31325000013757,-99.22690186636024,3506.0
12423.0,Huayatla,La Magdalena Contreras,True,Huayatla — La Magdalena Contreras,19.308374999706615,-99.26233230811802,4288.0
12424.0,Hueyotla,La Magdalena Contreras,True,Hueyotla — La Magdalena Contreras,19.30448500018278,-99.26035636294208,356.0
12411.0,Independencia Batan Norte,La Magdalena Contreras,True,Independencia Batan Norte — La Magdalena Contreras,19.334480000251972,-99.21382453702878,2479.0
12412.0,Independencia Batan Sur,La Magdalena Contreras,True,Independencia Batan Sur — La Magdalena Contreras,19.33317499987652,-99.21180023418114,1526.0
12409.0,Independencia San Ramon,La Magdalena Contreras,True,Independencia San Ramon — La Magdalena Contreras,19.331640000136076,-99.21831105978761,2900.0
11372.0,Infonavit,La Magdalena Contreras,True,Infonavit — La Magdalena Contreras,19.33707999964244,-99.20846823770358,238.0
12437.0,La Carbonera,La Magdalena Contreras,True,La Carbonera — La Magdalena Contreras,19.29924000022598,-99.25758622897757,6117.0
12446.0,La Concepcion,La Magdalena Contreras,True,La Concepcion — La Magdalena Contreras,19.301450000067604,-99.23426706912903,2793.0
12444.0,La Cruz,La Magdalena Contreras,True,La Cruz — La Magdalena Contreras,19.308624999993924,-99.23442742093016,5536.0
12406.0,La Malinche,La Magdalena Contreras,True,La Malinche — La Magdalena Contreras,19.322704999985916,-99.240638636484,10352.0
12448.0,Las Calles,La Magdalena Contreras,True,Las Calles — La Magdalena Contreras,19.30337500025624,-99.2338756193101,404.0
12419.0,Las Cruces,La Magdalena Contreras,True,Las Cruces — La Magdalena Contreras,19.321843000254404,-99.25545472404013,10372.0
12451.0,Las Huertas,La Magdalena Contreras,True,Las Huertas — La Magdalena Contreras,19.29529000018354,-99.23769640217927,1002.0
12426.0,Las Palmas,La Magdalena Contreras,True,Las Palmas — La Magdalena Contreras,19.313540000021135,-99.25062249955359,4004.0
12421.0,Lomas De San Bernabe,La Magdalena Contreras,True,Lomas De San Bernabe — La Magdalena Contreras,19.310200000229997,-99.26676916665548,13629.0
12405.0,Lomas Quebradas,La Magdalena Contreras,True,Lomas Quebradas — La Magdalena Contreras,19.316050000207497,-99.2401664708309,5593.0
12420.0,Los Padres,La Magdalena Contreras,True,Los Padres — La Magdalena Contreras,19.319779999997166,-99.24890183340709,8947.0
12422.0,Ocotal,La Magdalena Contreras,True,Ocotal — La Magdalena Contreras,19.300284999853034,-99.26155084590822,6551.0
12684.0,Pedregal 2,La Magdalena Contreras,True,Pedregal 2 — La Magdalena Contreras,19.30759999994021,-99.2293641292298,554.0
12414.0,Pedregal De San Jeronimo,La Magdalena Contreras,True,Pedregal De San Jeronimo — La Magdalena Contreras,19.32732499989899,-99.21636245282019,1992.0
12435.0,Potrerillo,La Magdalena Contreras,True,Potrerillo — La Magdalena Contreras,19.307054999988424,-99.25613007989315,4547.0
12450.0,Pueblo La Magdalena Contreras,La Magdalena Contreras,True,Pueblo La Magdalena Contreras — La Magdalena Contreras,19.300115000107326,-99.24775532780984,8337.0
12438.0,Pueblo Nuevo Alto,La Magdalena Contreras,True,Pueblo Nuevo Alto — La Magdalena Contreras,19.3036949997246,-99.25703393753398,6759.0
12436.0,Pueblo Nuevo Bajo,La Magdalena Contreras,True,Pueblo Nuevo Bajo — La Magdalena Contreras,19.307290000033646,-99.24517386302281,4568.0
12416.0,Pueblo San Bernabe Ocotepec,La Magdalena Contreras,True,Pueblo San Bernabe Ocotepec — La Magdalena Contreras,19.314730000039646,-99.25996572202853,12201.0
12449.0,Pueblo San Nicolas Totolapan,La Magdalena Contreras,True,Pueblo San Nicolas Totolapan — La Magdalena Contreras,19.28583499988551,-99.25008210505362,21945.0
12413.0,Puente Sierra,La Magdalena Contreras,True,Puente Sierra — La Magdalena Contreras,19.33145500014831,-99.21339092512054,211.0
12443.0,Residencial Santa Teresa,La Magdalena Contreras,True,Residencial Santa Teresa — La Magdalena Contreras,19.31248000015205,-99.2243556759541,1239.0
12440.0,Rincon De Tlacuilotitla,La Magdalena Contreras,True,Rincon De Tlacuilotitla — La Magdalena Contreras,19.30174999996268,-99.26548209911599,2922.0
12407.0,San Bartolo Ameyalco,La Magdalena Contreras,True,San Bartolo Ameyalco — La Magdalena Contreras,19.32674999991275,-99.24518558828467,5109.0
12431.0,San Francisco,La Magdalena Contreras,True,San Francisco — La Magdalena Contreras,19.310899999685375,-99.2393299671057,7004.0
12430.0,San Jeronimo Aculco,La Magdalena Contreras,True,San Jeronimo Aculco — La Magdalena Contreras,19.318000000200016,-99.2261091477493,8536.0
12415.0,San Jeronimo Lidice,La Magdalena Contreras,True,San Jeronimo Lidice — La Magdalena Contreras,19.324741999943512,-99.22963865311375,12750.0
